0.0645483193277311,-0.168399859943978,-0.123004201680672,766
0.0376575630252101,-0.158876050420168,-0.142051820728291,776
0.0146883753501401,-0.15047268907563,-0.162219887955182,786
0.00572478991596639,-0.142629551820728,-0.176225490196078,796
-0.000437675070028014,-0.133105742296919,-0.180987394957983,806
-0.0206057422969188,-0.123581932773109,-0.185749299719888,816
-0.0599614845938375,-0.111081932773109,-0.188655462184874,826
-0.101418067226891,-0.0956757703081232,-0.192577030812325,836
-0.128098739495798,-0.0795518207282913,-0.19733893557423,846
-0.127240896358543,-0.0673494397759104,-0.194607843137255,856
-0.102310924369748,-0.0581057422969188,-0.188725490196078,866
-0.0708683473389355,-0.0516631652661064,-0.179481792717087,876
-0.0273459383753501,-0.04578081232493,-0.164075630252101,886
0.0163515406162465,-0.0370973389355742,-0.145868347338936,896
0.0589285714285714,-0.0275735294117647,-0.125980392156863,906
0.0975840336134454,-0.0180497198879552,-0.098249299719888,916
0.123354341736695,-0.00852591036414566,-0.071078431372549,926
0.142401960784314,0.000997899159663864,-0.0496498599439776,936
0.163690476190476,0.0105217086834734,-0.0319327731092437,946
0.195343137254902,0.0175245098039216,-0.0126050420168067,956
0.245483193277311,0.0189250700280112,0.00952380952380952,966
0.299544817927171,0.015843837535014,0.0333333333333333,976
0.351925770308123,0.0110819327731092,0.0571428571428571,986
0.402521008403361,0.00810574229691877,0.0791666666666667,996
0.450140056022409,0.00586484593837535,0.089250700280112,1006
0.502135854341737,0.00407913165266107,0.0922268907563025,1016
0.565441176470588,0.00519957983193277,0.098109243697479,1026
0.624824929971989,0.00912114845938375,0.107913165266106,1036
0.671796218487395,0.0138830532212885,0.1171918767507,1046
0.700437675070028,0.0207282913165266,0.121393557422969,1056
0.706600140056022,0.0302521008403361,0.120833333333333,1066
0.700437675070028,0.0397759103641457,0.12531512605042,1076
0.684961484593838,0.0492997198879552,0.13483893557423,1086
0.652521008403361,0.0588235294117647,0.142279411764706,1096
0.613305322128852,0.0680672268907563,0.147041316526611,1106
0.563165266106442,0.0745098039215686,0.150962885154062,1116
0.504341736694678,0.0792717086834734,0.150052521008403,1126
0.435294117647059,0.0840336134453781,0.153028711484594,1136
0.361624649859944,0.0910364145658263,0.155549719887955,1146
0.281792717086835,0.100280112044818,0.153028711484594,1156
0.184313725490196,0.107002801120448,0.144905462184874,1166
0.0672268907563026,0.11484593837535,0.132300420168067,1176
-0.0565826330532213,0.12436974789916,0.118014705882353,1186
-0.182475490196078,0.135976890756303,0.105812324929972,1196
-0.308140756302521,0.148476890756302,0.0994747899159664,1206
-0.419625350140056,0.158000700280112,0.110119047619048,1216
-0.529604341736695,0.163427871148459,0.129551820728291,1226
-0.642489495798319,0.163147759103641,0.154481792717087,1236
-0.747934173669468,0.15922619047619,0.181214985994398,1246
-0.846446078431372,0.154464285714286,0.213953081232493,1256
-0.935801820728291,0.149702380952381,0.252608543417367,1266
-1.00972027699969,0.144940476190476,0.293691643323996,1276
-1.06633403361345,0.140178571428571,0.330199579831933,1286
-1.11157212885154,0.137202380952381,0.356390056022409,1296
-1.14282212885154,0.137202380952381,0.372759103641457,1306
-1.1702731092437,0.140458683473389,0.382878151260504,1316
-1.18651960784314,0.148301820728291,0.386519607843137,1326
-1.19128151260504,0.157825630252101,0.383788515406162,1336
-1.16955532212885,0.16734943977591,0.371288515406162,1346
-1.12445728291317,0.174632352941176,0.359243697478992,1356
-1.07543767507003,0.179674369747899,0.35,1366
-1.01241246498599,0.188410364145658,0.346235994397759,1376
-0.940983893557423,0.201803221288515,0.353081232492997,1386
-0.857790616246499,0.220010504201681,0.364565826330532,1396
-0.755707282913165,0.241736694677871,0.376768207282913,1406
-0.634208683473389,0.2578081232493,0.390843837535014,1416
-0.514320728291317,0.270973389355742,0.392244397759103,1426
-0.40171568627451,0.282457983193277,0.376278011204482,1436
-0.296848739495798,0.293820028011204,0.339810924369748,1446
-0.204289215686274,0.303343837535014,0.285346638655462,1456
-0.109051120448179,0.312867647058823,0.228203781512605,1466
-0.0149334733893557,0.323511904761905,0.167699579831933,1476
0.0721502489884842,0.336957282913165,0.101966619981326,1486
0.14156162464986,0.349159663865546,0.0395658263305322,1496
0.192401960784314,0.356897759103641,-0.0157563025210084,1506
0.239740896358543,0.361659663865546,-0.0647759103641457,1516
0.296603641456583,0.361204481792717,-0.105987394957983,1526
0.364670868347339,0.353361344537815,-0.135119047619048,1536
0.434016106442577,0.341754201680672,-0.153518907563025,1546
0.48609943977591,0.327468487394958,-0.163042717086835,1556
0.519432773109244,0.313182773109244,-0.172566526610644,1566
0.552766106442577,0.298897058823529,-0.182090336134454,1576
0.58609943977591,0.283718487394958,-0.194292717086835,1586
0.621516106442577,0.263480392156863,-0.202923669467787,1596
0.646165966386554,0.23546918767507,-0.199282212885154,1606
0.637202380952381,0.199054621848739,-0.190038515406162,1616
0.592454481792717,0.163935574229692,-0.185066526610644,1626
0.518504901960784,0.13172268907563,-0.189828431372549,1636
0.441474089635854,0.102310924369748,-0.191509103641457,1646
0.376102941176471,0.0758228291316527,-0.181652661064426,1656
0.30999649859944,0.0520133053221288,-0.164005602240896,1666
0.233806022408964,0.0293242296918767,-0.154201680672269,1676
0.158735994397759,0.00831582633053221,-0.152240896358543,1686
0.0864670868347338,-0.0146533613445378,-0.151488095238095,1696
0.0212885154061624,-0.0361527944511138,-0.153713151927438,1706
-0.0366946778711484,-0.0527060824329732,-0.148164265706282,1716
-0.103081232492997,-0.0669917967186875,-0.132477991196479,1726
-0.199399759903962,-0.072233893557423,-0.112269907963185,1736
-0.316990796318527,-0.0672478991596639,-0.0982082833133253,1746
-0.438716986794718,-0.055640756302521,-0.0949344737895158,1756
-0.557764605842337,-0.0413550420168067,-0.0996963785514206,1766
-0.678002701080432,-0.0258788515406162,-0.106839235694278,1776
-0.801216986794718,-0.00742647058823531,-0.119934473789516,1786
-0.922785614245698,0.0116211484593838,-0.129738395358143,1796
-1.04251600640256,0.0324719887955182,-0.14672018807523,1806
-1.14923869547819,0.0534803921568627,-0.17781262505002,1816
-1.22956082432973,0.0720378151260504,-0.219199179671869,1826
-1.28897959183673,0.0833473389355742,-0.271194977991196,1836
-1.32819527811124,0.0928711484593838,-0.316573129251701,1846
-1.36152861144458,0.102114845938375,-0.359430272108844,1856
-1.393181272509,0.108557422969188,-0.401727190876351,1866
-1.41278911564626,0.112128851540616,-0.436040916366547,1876
-1.43421768707483,0.111603641456583,-0.45655912364946,1886
-1.46014361300076,0.107682072829132,-0.466798775065582,1896
-1.48871504157218,0.102920168067227,-0.470072584589391,1906
-1.52919123204837,0.103883886888089,-0.465764194566716,1916
-1.57008759059179,0.107271908763505,-0.460388711039971,1926
-1.59417722644613,0.111193477390956,-0.445542772664621,1936
-1.59281668222845,0.109152661064426,-0.42989651416122,1946
-1.5785869903517,0.102485994397759,-0.412025365701836,1956
-1.53348895113601,0.0929621848739496,-0.374490351696234,1966
-1.45813881107999,0.08343837535014,-0.326871304077186,1976
-1.34798474945534,0.0727240896358543,-0.276871304077186,1986
-1.20185379707439,0.0527836134453782,-0.220918923124805,1996
-1.02426276065982,0.0236519607843137,-0.168257858699035,2006
-0.814178727046374,-0.0108018207282913,-0.120918923124805,2016
-0.580565281668223,-0.0469362745098039,-0.0775015561780267,2026
-0.317329987550576,-0.0806197478991597,-0.0349945533769063,2036
-0.0453061780267663,-0.106214985994398,0.0156006847183318,2046
0.227803065670713,-0.130304621848739,0.0674214130096483,2056
0.517719032057267,-0.156915266106443,0.113639900404606,2066
0.824441721132897,-0.181285014005602,0.153135698723934,2076
1.15273303765951,-0.199982492997199,0.181847183317772,2086
1.50213779956427,-0.210696778711485,0.1979186118892,2096
1.86055672268908,-0.215178571428571,0.211519607843137,2106
2.21321778711485,-0.216859243697479,0.247373949579832,2116
2.57274159663866,-0.22281162464986,0.29499299719888,2126
2.93268557422969,-0.233455882352941,0.337009803921569,2136
3.25707282913165,-0.244817927170868,0.377521008403361,2146
3.5483893557423,-0.253781512605042,0.431022408963585,2156
3.79768907563025,-0.257142857142857,0.494047619047619,2166
3.97528011204482,-0.256022408963585,0.550350140056022,2176
4.07219887955182,-0.252100840336134,0.604971988795518,2186
4.07920168067227,-0.245378151260504,0.66015406162465,2196
3.99438025210084,-0.229604341736695,0.712535014005602,2206
3.83776260504202,-0.202258403361345,0.755987394957983,2216
3.62151610644258,-0.167524509803921,0.794082633053221,2226
3.36773459383753,-0.128308823529412,0.833298319327731,2236
3.05436702458761,-0.0899957205104264,0.867907718643013,2246
2.70013422035481,-0.0561332866479925,0.892775443510737,2256
2.34131069094304,-0.0310912698412698,0.911430905695612,2266
1.96680088702148,-0.011203314659197,0.93187908496732,2276
1.57828548085901,0.00364262371615311,0.959049953314659,2286
1.17576447245565,0.0179283380018674,0.984820261437908,2296
0.766835901027077,0.0328092903828198,1.00327264239029,2306
0.344461951447246,0.0390767973856209,1.01024042950514,2316
-0.0748657796451914,0.0407574696545285,0.988671802054155,2326
-0.489151493930905,0.0407574696545285,0.955338468720821,2336
-0.907603874883286,0.0407574696545285,0.907421802054155,2346
-1.31242530345471,0.0391503267973856,0.827778944911298,2356
-1.6868370681606,0.0390662931839402,0.726182306255836,2366
-2.01915768871651,0.0383983336924513,0.610194372620843,2376
-2.30045482295482,0.0405745888098829,0.495111416361416,2386
-2.50969852043381,0.0391740285857933,0.382786486389427,2396
-2.6391102851397,0.0330115635997989,0.27970525389643,2406
-2.70129515908928,0.0296502190619838,0.176624021403433,2416
-2.71974754004166,0.0266740285857933,0.0807906880700999,2426
-2.71498563527975,0.0219121238238885,-0.00968550240609057,2436
-2.70814039718451,0.0213168857286504,-0.102245026215614,2446
-2.67796610524552,0.0297824941942589,-0.190075714046302,2456
-2.61589016375781,0.0435391079508726,-0.267324391294979,2466
-2.53969968756733,0.0663962508080155,-0.33780058177117,2476
-2.44082013574661,0.0972085757379875,-0.404467248437837,2486
-2.32653442146089,0.133623141564318,-0.457688536953243,2496
-2.19796299288946,0.167516698987287,-0.4851395173454,2506
-2.05258484162896,0.193006895065719,-0.490181534152122,2516
-1.88651341305753,0.219792609351433,-0.47530058177117,2526
-1.71508484162896,0.248364037922861,-0.451491057961646,2536
-1.54157293686705,0.27693546649429,-0.433931534152122,2546
-1.36121579400991,0.305506895065719,-0.410104503339797,2556
-1.17573960353372,0.333602133160957,-0.369852402499461,2566
-0.993834841628959,0.355744990303814,-0.325328592975652,2576
-0.817781728075845,0.369893341952165,-0.274641779788839,2586
-0.647408963585434,0.373879551820728,-0.238830532212885,2596
-0.496428571428571,0.376120448179272,-0.218662464985994,2606
-0.371778711484594,0.380322128851541,-0.202696078431373,2616
-0.257212885154062,0.378921568627451,-0.180567226890756,2626
-0.147689075630252,0.374159663865546,-0.156757703081232,2636
-0.0448879551820729,0.369397759103641,-0.130707282913165,2646
0.0496673669467787,0.360189075630252,-0.100332633053221,2656
0.155269607843137,0.342822128851541,-0.0700805322128852,2666
0.273616946778711,0.323774509803922,-0.0415091036414566,2676
0.398616946778711,0.304726890756302,-0.012937675070028,2686
0.498897058823529,0.285679271708683,0.0133928571428571,2696
0.575927871148459,0.266631652661064,0.0237570028011205,2706
0.635871848739496,0.247864145658263,0.0181547619047619,2716
0.672846638655462,0.233018207282913,0.00302871148459384,2726
0.689653361344538,0.22265406162465,-0.0199404761904762,2736
0.693522408963585,0.21313025210084,-0.0416666666666667,2746
0.681635154061625,0.203606442577031,-0.0541841736694678,2756
0.664268207282913,0.194082633053221,-0.0555847338935574,2766
0.642839635854342,0.185749299719888,-0.0525035014005602,2776
0.616649159663865,0.181582633053221,-0.0489320728291316,2786
0.594485294117647,0.180987394957983,-0.0483368347338936,2796
0.573196778711485,0.183228291316527,-0.0438550420168067,2806
0.549667366946779,0.187990196078431,-0.034891456582633,2816
0.530059523809524,0.192752100840336,-0.0304096638655462,2826
0.514933473389356,0.197514005602241,-0.0264880952380952,2836
0.496481092436975,0.202275910364146,-0.0217261904761905,2846
0.477713585434174,0.206757703081233,-0.0189250700280112,2856
0.448301820728291,0.208718487394958,-0.0155637254901961,2866
0.398161764705882,0.211799719887955,-0.00772058823529412,2876
0.340878851540616,0.21656162464986,0.00180322128851541,2886
0.270220588235294,0.219362745098039,0.00936624649859944,2896
0.203273809523809,0.219362745098039,0.0163690476190476,2906
0.141369047619048,0.219362745098039,0.0258928571428571,2916
0.0794642857142857,0.220483193277311,0.034296218487395,2926
0.0209208683473389,0.22328431372549,0.0410189075630252,2936
-0.02921918767507,0.226207983193277,0.0497023809523809,2946
-0.0675420168067227,0.230689775910364,0.0571428571428571,2956
-0.103396358543417,0.232370448179272,0.061624649859944,2966
-0.139810924369748,0.232370448179272,0.0621848739495798,2976
-0.163760504201681,0.231179971988796,0.0582633053221288,2986
-0.179236694677871,0.227013305322129,0.0535014005602241,2996
-0.195763305322129,0.222251400560224,0.0487394957983193,3006
-0.211834733893557,0.217489495798319,0.0499299719887955,3016
-0.230602240896359,0.213848039215686,0.0535714285714286,3026
-0.261694677871148,0.213007703081232,0.0532913165266106,3036
-0.296866246498599,0.213007703081232,0.0472864145658263,3046
-0.326032913165266,0.213007703081232,0.0383228291316527,3056
-0.348161764705882,0.21328781512605,0.0346813725490196,3066
-0.350122549019608,0.216369047619048,0.0316001400560224,3076
-0.336957282913165,0.221130952380952,0.0268382352941176,3086
-0.329674369747899,0.225892857142857,0.0220763305322129,3096
-0.326032913165266,0.232615546218487,0.0187149859943978,3106
-0.316789215686274,0.242139355742297,0.0125525210084034,3116
-0.30250350140056,0.249422268907563,0.00302871148459384,3126
-0.288217787114846,0.249982492997199,-0.00537464985994397,3136
-0.273932072829132,0.248144257703081,-0.00889355742296918,3146
-0.260766806722689,0.24578081232493,-0.00917366946778711,3156
-0.257685574229692,0.238217787114846,-0.0122549019607843,3166
-0.249002100840336,0.231775210084034,-0.0158963585434174,3176
-0.234156162464986,0.227013305322129,-0.0156162464985994,3186
-0.22687324929972,0.222251400560224,-0.0116946778711485,3196
-0.221271008403361,0.217489495798319,-0.00637254901960784,3206
-0.207265406162465,0.212727591036415,0.00455182072829132,3216
-0.188953081232493,0.209086134453781,0.0128851540616246,3226
-0.16234243697479,0.207125350140056,0.0187675070028011,3236
-0.120763305322129,0.201120448179272,0.0274509803921569,3246
-0.0757878151260504,0.191316526610644,0.0390581232492997,3256
-0.0390931372549019,0.178711484593838,0.0527836134453781,3266
-0.00912114845938375,0.165546218487395,0.060906862745098,3276
0.00908613445378151,0.155182072829132,0.0656687675070028,3286
0.0163690476190476,0.145658263305322,0.0704306722689076,3296
0.0211309523809524,0.136134453781513,0.0751925770308123,3306
0.0191001400560224,0.126610644257703,0.0775385154061625,3316
0.00957633053221289,0.117086834733894,0.0825805322128852,3326
0.00621498599439775,0.109803921568627,0.0881827731092437,3336
0.00413165266106444,0.10812324929972,0.0929446778711485,3346
0.000210084033613441,0.105759803921569,0.0956232492997199,3356
0.005812324929972,0.0981967787114846,0.0959033613445378,3366
0.0286635706914345,0.0917542016806722,0.098984593837535,3376
0.0596233230134159,0.0869922969187675,0.102626050420168,3386
0.0815946115288221,0.0822303921568627,0.104954481792717,3396
0.0878446115288221,0.077468487394958,0.109418767507003,3406
0.091766180156273,0.0727065826330532,0.113620448179272,3416
0.0861639392599145,0.0679446778711485,0.11109943977591,3426
0.0704776647501106,0.062062324929972,0.102415966386555,3436
0.0504321465428276,0.0533788515406162,0.0908088235294118,3446
0.0287409700722394,0.0456582633053221,0.0770833333333333,3456
-0.000670794633642925,0.0380952380952381,0.0689600840336134,3466
-0.0278416629809819,0.0316526610644258,0.0641981792717087,3476
-0.0482898422526905,0.0257703081232493,0.0594362745098039,3486
-0.0524915229249595,0.0170868347338936,0.0468312324929972,3496
-0.0429677134011499,0.00756302521008404,0.0230217086834734,3506
-0.0334439038773404,-0.00493697478991596,-0.000787815126050421,3516
-0.0190881615804216,-0.020343137254902,-0.0182598039215686,3526
-0.00844390387734041,-0.0385504201680672,-0.024422268907563,3536
-0.00567779743476337,-0.0555147058823529,-0.0252626050420168,3546
0.000327104526020935,-0.0698004201680672,-0.0255427170868347,3556
-0.000233119563614919,-0.0838060224089636,-0.0286239495798319,3566
-0.0130482456140351,-0.0938200280112045,-0.0345763305322129,3576
-0.0289317042606516,-0.0991771708683473,-0.0435049019607843,3586
-0.0467261904761905,-0.103939075630252,-0.0530287114845938,3596
-0.0580532212885154,-0.108700980392157,-0.0643207282913165,3606
-0.0516981792717087,-0.113462885154062,-0.081390056022409,3616
-0.0477766106442577,-0.117104341736695,-0.1015581232493,3626
-0.0567401960784314,-0.117944677871148,-0.123406862745098,3636
-0.0671043417366947,-0.117944677871148,-0.145255602240896,3646
-0.0787114845938375,-0.117944677871148,-0.166981792717087,3656
-0.0775560224089636,-0.117664565826331,-0.180637254901961,3666
-0.0618697478991597,-0.114583333333333,-0.196323529411765,3676
-0.0428221288515406,-0.109821428571429,-0.215371148459384,3686
-0.0279411764705882,-0.10297619047619,-0.234418767507003,3696
-0.0262605042016807,-0.0934523809523809,-0.24562324929972,3706
-0.0357843137254902,-0.0839285714285714,-0.24562324929972,3716
-0.0464985994397759,-0.0726190476190476,-0.243242296918768,3726
-0.0590686274509804,-0.0613795518207283,-0.238270308123249,3736
-0.0716736694677871,-0.0479341736694678,-0.236029411764706,3746
-0.0892857142857143,-0.0357317927170868,-0.230707282913165,3756
-0.103011204481793,-0.0262079831932773,-0.219502801120448,3766
-0.103291316526611,-0.0166841736694678,-0.202135854341737,3776
-0.0997198879551821,-0.00835084033613446,-0.181897759103641,3786
-0.0949579831932773,-0.00299369747899159,-0.158683473389356,3796
-0.0868347338935574,0.00176820728291317,-0.135434173669468,3806
-0.0929971988795518,0.00653011204481793,-0.11750700280112,3816
-0.102521008403361,0.010171568627451,-0.103501400560224,3826
-0.088515406162465,0.00989145658263305,-0.0950980392156863,3836
-0.0546218487394958,0.00596988795518207,-0.0864145658263305,3846
-0.0168067226890756,0.00120798319327731,-0.0749299719887955,3856
0.0182072829131653,-0.00355392156862745,-0.0606442577030812,3866
0.0366596638655462,-0.00831582633053221,-0.0523109243697479,3876
0.0461834733893557,-0.013077731092437,-0.0475490196078431,3886
0.0576680672268907,-0.0158788515406162,-0.0408263305322129,3896
0.0761204481792717,-0.0179621848739496,-0.0313025210084034,3906
0.0939775910364145,-0.0227240896358543,-0.0217787114845938,3916
0.104901960784314,-0.0263655462184874,-0.013375350140056,3926
0.108613445378151,-0.026015406162465,-0.0101540616246498,3936
0.114863445378151,-0.0239320728291316,-0.0116421568627451,3946
0.126628151260504,-0.0239320728291317,-0.0161239495798319,3956
0.140073529411765,-0.0239320728291316,-0.0262079831932773,3966
0.14749649859944,-0.0239320728291317,-0.0395133053221288,3976
0.155829831932773,-0.0239320728291316,-0.0502275910364146,3986
0.167594537815126,-0.0239320728291317,-0.0597514005602241,3996
0.177713585434174,-0.0239320728291316,-0.0689950980392157,4006
0.183876050420168,-0.0239320728291317,-0.0748774509803922,4016
0.199562324929972,-0.0239320728291316,-0.0745973389355742,4026
0.204604341736695,-0.0228116246498599,-0.0703956582633053,4036
0.184593837535014,-0.018890056022409,-0.062797619047619,4046
0.156022408963585,-0.0141281512605042,-0.0580357142857143,4056
0.127731092436975,-0.00936624649859944,-0.0532738095238095,4066
0.100124494242141,-0.00460434173669468,-0.0463955026455026,4076
0.0689075630252101,0.000157563025210083,-0.0342261904761905,4086
0.0450980392156863,0.00491946778711484,-0.0199404761904762,4096
0.0333333333333333,0.00772058823529412,-0.00733543417366947,4106
0.0159663865546218,0.00772058823529412,0.00526960784313725,4116
0.00644257703081233,0.00653011204481793,0.0207457983193277,4126
0.0127801120448179,0.00124299719887955,0.0403186274509804,4136
0.031547619047619,-0.00519957983193277,0.0588060224089636,4146
0.0532738095238095,-0.0078781512605042,0.0710084033613445,4156
0.0723214285714286,-0.0078781512605042,0.0805322128851541,4166
0.0889880952380952,-0.00906862745098039,0.0888655462184874,4176
0.0973214285714286,-0.0132352941176471,0.0918417366946779,4186
0.0850665266106443,-0.0157563025210084,0.0882703081232493,4196
0.0545343137254902,-0.0157563025210084,0.0837885154061625,4206
0.0242822128851541,-0.0157563025210084,0.081827731092437,4216
-0.00092787114845937,-0.0168767507002801,0.0798669467787115,4226
-0.0132528011204482,-0.0207983193277311,0.0801470588235294,4236
-0.00560224089635853,-0.0255602240896359,0.0819852941176471,4246
0.0155287114845939,-0.0303221288515406,0.0861519607843137,4256
0.0393382352941177,-0.0350840336134454,0.0956757703081232,4266
0.0665091036414566,-0.0398459383753501,0.105199579831933,4276
0.104199735449735,-0.0446078431372549,0.11260698723934,4286
0.143820028011204,-0.0513305322128852,0.110801820728291,4296
0.167629551820728,-0.0608543417366947,0.101278011204482,4306
0.177433473389356,-0.0674019607843137,0.0855217086834734,4316
0.185556722689076,-0.0721638655462185,0.0622724089635854,4326
0.180584733893557,-0.0757352941176471,0.0333508403361344,4336
0.163322829131653,-0.0763305322128851,0.00061274509803922,4346
0.142594537815126,-0.0785714285714286,-0.0279586834733893,4356
0.124947478991597,-0.0833333333333333,-0.048686974789916,4366
0.111852240896359,-0.0880952380952381,-0.0665441176470588,4376
0.104114145658263,-0.0916666666666666,-0.080234593837535,4386
0.102923669467787,-0.0922619047619047,-0.0881127450980392,4396
0.115808823529412,-0.0942226890756302,-0.092874649859944,4406
0.137937675070028,-0.0959033613445378,-0.0979166666666666,4416
0.152783613445378,-0.0959033613445378,-0.104639355742297,4426
0.159786414565826,-0.0947829131652661,-0.111362044817927,4436
0.157545518207283,-0.0908613445378151,-0.120045518207283,4446
0.145413165266106,-0.0860994397759103,-0.127766106442577,4456
0.114040616246499,-0.0813375350140056,-0.135609243697479,4466
0.0759453781512605,-0.0753851540616247,-0.145133053221288,4476
0.0344887955182073,-0.0664565826330532,-0.154656862745098,4486
-0.0153711484593837,-0.0569327731092437,-0.166421568627451,4496
-0.0613095238095238,-0.0454481792717087,-0.176785714285714,4506
-0.0932422969187675,-0.0311624649859944,-0.181547619047619,4516
-0.121813725490196,-0.0198529411764706,-0.179236694677871,4526
-0.145903361344538,-0.0103291316526611,-0.169432773109244,4536
-0.160871848739496,0.0012780112044818,-0.155987394957983,4546
-0.17515756302521,0.0155637254901961,-0.141701680672269,4556
-0.19000350140056,0.0298494397759104,-0.127696078431373,4566
-0.210451680672269,0.0441351540616246,-0.115371148459384,4576
-0.235451680672269,0.0584208683473389,-0.103116246498599,4586
-0.259261204481793,0.0727065826330532,-0.0888305322128851,4596
-0.278028711484594,0.0867121848739496,-0.0720238095238095,4606
-0.29343487394958,0.0976365546218487,-0.0577380952380952,4616
-0.3015581232493,0.104079131652661,-0.0445728291316527,4626
-0.305199579831933,0.108841036414566,-0.0353291316526611,4636
-0.306039915966387,0.113602941176471,-0.0297268907563025,4646
-0.304919467787115,0.118364845938375,-0.0249649859943978,4656
-0.291474089635854,0.12312675070028,-0.0199229691876751,4666
-0.258981092436975,0.126768207282913,-0.0132002801120448,4676
-0.216964285714286,0.126418067226891,-0.00759803921568628,4686
-0.174107142857143,0.122251400560224,-0.00283613445378151,4696
-0.13125,0.117489495798319,0.00416666666666667,4706
-0.0978816526610644,0.109751400560224,0.0226190476190476,4716
-0.0777135854341736,0.101348039215686,0.0475490196078431,4726
-0.0665091036414566,0.0957457983193277,0.0741596638655462,4736
-0.056985294117647,0.090983893557423,0.0988095238095238,4746
-0.0453781512605042,0.0841386554621849,0.122619047619048,4756
-0.0489495798319328,0.0746148459383753,0.14047619047619,4766
-0.0699579831932773,0.0662114845938375,0.152521008403361,4776
-0.107773109243697,0.060609243697479,0.157843137254902,4786
-0.15688025210084,0.0558473389355742,0.158683473389356,4796
-0.22015056022409,0.0508053221288515,0.153956582633053,4806
-0.308665966386555,0.0432422969187675,0.138270308123249,4816
-0.416228991596639,0.0356792717086835,0.115861344537815,4826
-0.536677170868347,0.0269957983193277,0.0861694677871148,4836
-0.660486694677871,0.0174719887955182,0.0567577030812325,4846
-0.785696778711485,0.00794817927170868,0.0281862745098039,4856
-0.926032913165266,-0.00157563025210084,-0.000385154061624655,4866
-1.09606092436975,-0.00661764705882353,-0.0233543417366947,4876
-1.29914215686274,0.000665266106442578,-0.0311974789915966,4886
